DATE,DEXUSAL
2015-01-07,1.2423903590508138
2015-01-08,1.2306177701206005
2015-01-09,1.2208521548040532
2015-01-12,1.2247397428046540
2015-01-13,1.2248897599216071
2015-01-14,1.2250398137939483
2015-01-15,1.2177301509985387
2015-01-16,1.2204051745179400
2015-01-19,.
2015-01-20,1.2229423994129876
2015-01-21,1.2344155042587335
2015-01-22,1.2347203358439313
2015-01-23,1.2602394454946440
2015-01-26,1.2603982858583312
2015-01-27,1.2596044841919637
2015-01-28,1.2542330364981814
2015-01-29,1.2889920082495489
2015-01-30,1.2883277505797475
2015-02-02,1.2790995139421847
2015-02-03,1.2924906294429365
2015-02-04,1.2884937508053086
2015-02-05,1.2815583749839805
2015-02-06,1.2809017548354041
2015-02-09,1.2799180852425445
2015-02-10,1.2851818532322324
2015-02-11,1.2965123816932452
2015-02-12,1.2881617931212160
2015-02-13,1.2866700977869274
2015-02-16,.
2015-02-17,1.2794268167860798
2015-02-18,1.2856775520699409
2015-02-19,1.2804097311139565
2015-02-20,1.2766500702157539
2015-02-23,1.2809017548354041
2015-02-24,1.2807377049180328
2015-02-25,1.2661433274246645
2015-02-26,1.2794268167860798
2015-02-27,1.2804097311139565
2015-03-02,1.2853470437017995
2015-03-03,1.2755102040816327
2015-03-04,1.2786088735455824
2015-03-05,1.2881617931212160
2015-03-06,1.2966804979253112
2015-03-09,1.2960082944530845
2015-03-10,1.3094146916328401
2015-03-11,1.3189132155104194
2015-03-12,1.2978585334198572
2015-03-13,1.3104442405975626
2015-03-16,1.3061650992685475
2015-03-17,1.3131976362442548
2015-03-18,1.3066771200836273
2015-03-19,1.3126804935678656
2015-03-20,1.2888258796236628
2015-03-23,1.2742099898063201
2015-03-24,1.2708095056551023
2015-03-25,1.2729124236252546
2015-03-26,1.2761613067891782
2015-03-27,1.2896569512509672
2015-03-30,1.3080444735120994
2015-03-31,1.3114754098360656
2015-04-01,1.3131976362442548
2015-04-02,1.3217023526301877
2015-04-03,1.3080444735120994
2015-04-06,1.3059945148230377
2015-04-07,1.3078733978550876
2015-04-08,1.2961762799740765
2015-04-09,1.2976901116013496
2015-04-10,1.3031013812874642
2015-04-13,1.3194352816994326
2015-04-14,1.3092432573972244
2015-04-15,1.3140604467805519
2015-04-16,1.2827090815802976
2015-04-17,1.2860082304526749
2015-04-20,1.2941633234114145
2015-04-21,1.2918227619170650
2015-04-22,1.2868356710848025
2015-04-23,1.2850167052171678
2015-04-24,1.2779552715654952
2015-04-27,1.2724265173686220
2015-04-28,1.2473493825620556
2015-04-29,1.2399256044637322
2015-04-30,1.2711325791280031
2015-05-01,1.2799180852425445
2015-05-04,1.2756729174639622
2015-05-05,1.2592872434202242
2015-05-06,1.2492192379762648
2015-05-07,1.2635835228708618
2015-05-08,1.2635835228708618
2015-05-11,1.2659830358273199
2015-05-12,1.2517211165352359
2015-05-13,1.2318305001231831
2015-05-14,1.2373174956693888
2015-05-15,1.2417732522041475
2015-05-18,1.2498437695288089
2015-05-19,1.2629451881788330
2015-05-20,1.2695188523549575
2015-05-21,1.2677484787018256
2015-05-22,1.2774655084312724
2015-05-25,.
2015-05-26,1.2923235978288964
2015-05-27,1.2966804979253112
2015-05-28,1.3104442405975626
2015-05-29,1.3056534795665230
2015-06-01,1.3135426244581637
2015-06-02,1.2906556530717605
2015-06-03,1.2815583749839805
2015-06-04,1.3032712107389548
2015-06-05,1.3119916032537392
2015-06-08,1.3071895424836601
2015-06-09,1.3012361743656474
2015-06-10,1.2904890953671441
2015-06-11,1.2943308309603935
2015-06-12,1.2916559028674761
2015-06-15,1.2874983906270117
2015-06-16,1.2898232942086934
2015-06-17,1.3042911177774879
2015-06-18,1.2769761205465458
2015-06-19,1.2889920082495489
2015-06-22,1.2911555842479019
2015-06-23,1.2921566093810570
2015-06-24,1.3005592404734036
2015-06-25,1.2918227619170650
2015-06-26,1.3071895424836601
2015-06-29,1.3025921583952065
2015-06-30,1.2980269989615784
2015-07-01,1.3048016701461378
2015-07-02,1.3106159895150721
2015-07-03,.
2015-07-06,1.3296104241457253
2015-07-07,1.3449899125756557
2015-07-08,1.3431833445265279
2015-07-09,1.3444474321054047
2015-07-10,1.3464386697185943
2015-07-13,1.3500742540839746
2015-07-14,1.3422818791946309
2015-07-15,1.3575889220743959
2015-07-16,1.3458950201884253
2015-07-17,1.3566680233346900
2015-07-20,1.3550135501355014
2015-07-21,1.3460761879122358
2015-07-22,1.3572204125950054
2015-07-23,1.3559322033898305
2015-07-24,1.3738150844896277
2015-07-27,1.3691128148959474
2015-07-28,1.3651877133105802
2015-07-29,1.3685507048036130
2015-07-30,1.3740038472107722
2015-07-31,1.3638843426077469
2015-08-03,1.3741926618111859
2015-08-04,1.3478905512872355
2015-08-05,1.3612850530901171
2015-08-06,1.3618412093149939
2015-08-07,1.3526308670363858
2015-08-10,1.3506212857914641
2015-08-11,1.3721185510428101
2015-08-12,1.3559322033898305
2015-08-13,1.3585110718652357
2015-08-14,1.3557483731019523
2015-08-17,1.3539128080151638
2015-08-18,1.3635124079629125
2015-08-19,1.3668671405139420
2015-08-20,1.3592496941688188
2015-08-21,1.3618412093149939
2015-08-24,1.3885031935573452
2015-08-25,1.3921759710427398
2015-08-26,1.4110342881332016
2015-08-27,1.3929516645772392
2015-08-28,1.4027212792818067
2015-08-31,1.4084507042253521
2015-09-01,1.4212620807276862
2015-09-02,1.4263300527742120
2015-09-03,1.4234875444839858
2015-09-04,1.4457134595923088
2015-09-07,.
2015-09-08,1.4238929232521714
2015-09-09,1.4236902050113895
2015-09-10,1.4112334180073384
2015-09-11,1.4136273678258411
2015-09-14,1.4011489421325487
2015-09-15,1.4100394811054710
2015-09-16,1.3915947676036738
2015-09-17,1.3991884706870015
2015-09-18,1.3846579894765993
2015-09-21,1.4035087719298246
2015-09-22,1.4128284826222097
2015-09-23,1.4277555682467162
2015-09-24,1.4289797084881395
2015-09-25,1.4257199885942401
2015-09-28,1.4275517487508922
2015-09-29,1.4271442842871414
2015-09-30,1.4245014245014245
2015-10-01,1.4196479273140261
2015-10-02,1.4234875444839858
2015-10-05,1.4108352144469526
2015-10-06,1.3999720005599888
2015-10-07,1.3863856924996534
2015-10-08,1.3840830449826990
2015-10-09,1.3646288209606987
2015-10-12,.
2015-10-13,1.3730605519703419
2015-10-14,1.3781697905181918
2015-10-15,1.3668671405139420
2015-10-16,1.3772207684891888
2015-10-19,1.3785497656465398
2015-10-20,1.3781697905181918
2015-10-21,1.3838915029061722
2015-10-22,1.3850415512465374
2015-10-23,1.3860013860013860
2015-10-26,1.3770311209033324
2015-10-27,1.3825521913452233
2015-10-28,1.3999720005599888
2015-10-29,1.4122299110295156
2015-10-30,1.4019346698443853
2015-11-02,1.4003640946646128
2015-11-03,1.3941168269901018
2015-11-04,1.3989927252378288
2015-11-05,1.3989927252378288
2015-11-06,1.4216661927779357
2015-11-09,1.4192449616803860
2015-11-10,1.4224751066856330
2015-11-11,.
2015-11-12,1.4052838673412029
2015-11-13,1.4048890137679123
2015-11-16,1.4114326040931546
2015-11-17,1.4054813773717498
2015-11-18,1.4128284826222097
2015-11-19,1.3873473917869034
2015-11-20,1.3825521913452233
2015-11-23,1.3912075681691708
2015-11-24,1.3810247203424941
2015-11-25,1.3800717637317140
2015-11-26,.
2015-11-27,1.3904338153503893
2015-11-30,1.3821700069108500
2015-12-01,1.3661202185792350
2015-12-02,1.3681762210972773
2015-12-03,1.3679890560875513
2015-12-04,1.3612850530901171
2015-12-07,1.3758943313153550
2015-12-08,1.3867702121758425
2015-12-09,1.3881177123820100
2015-12-10,1.3700506918755994
2015-12-11,1.3861935126143610
2015-12-14,1.3777900248002204
2015-12-15,1.3935340022296544
2015-12-16,1.3875398917718884
2015-12-17,1.4084507042253521
2015-12-18,1.3894678338196471
2015-12-21,1.3943112102621305
2015-12-22,1.3829345871940257
2015-12-23,1.3848497438027974
2015-12-24,1.3757050488375292
2015-12-25,.
2015-12-28,1.3770311209033324
2015-12-29,1.3711778417660771
2015-12-30,1.3728720483250961
2015-12-31,1.3724951962668131
2016-01-01,.
2016-01-04,1.3954786491766676
2016-01-05,1.3984058173682003
2016-01-06,1.4144271570014144
2016-01-07,1.4234875444839858
2016-01-08,1.4334862385321101
2016-01-11,1.4302059496567506
2016-01-12,1.4336917562724014
2016-01-13,1.4293882218410520
2016-01-14,1.4326647564469914
2016-01-15,1.4568764568764569
2016-01-18,.
2016-01-19,1.4432096983691730
2016-01-20,1.4587892049598833
2016-01-21,1.4279594459517350
2016-01-22,1.4257199885942401
2016-01-25,1.4347202295552367
2016-01-26,1.4275517487508922
2016-01-27,1.4136273678258411
2016-01-28,1.4114326040931546
2016-01-29,1.4142271248762551
2016-02-01,1.4116318464144551
2016-02-02,1.4168319637291017
2016-02-03,1.4017381553125876
2016-02-04,1.3858093126385809
2016-02-05,1.4116318464144551
2016-02-08,1.4078558355624384
2016-02-09,1.4154281670205237
2016-02-10,1.4106361969248131
2016-02-11,1.4092446448703495
2016-02-12,1.4088475626937165
2016-02-15,.
2016-02-16,1.4078558355624384
2016-02-17,1.3950892857142857
2016-02-18,1.3986013986013986
2016-02-19,1.4035087719298246
2016-02-22,1.3815971262779773
2016-02-23,1.3871549452073797
2016-02-24,1.3933398355858994
2016-02-25,1.3873473917869034
2016-02-26,1.4025245441795231
2016-02-29,1.3982102908277405
2016-03-01,1.3943112102621305
2016-03-02,1.3758943313153550
2016-03-03,1.3586956521739130
2016-03-04,1.3468013468013468
2016-03-07,1.3392259274139547
2016-03-08,1.3421017313112334
2016-03-09,1.3283740701381509
2016-03-10,1.3433637829124127
2016-03-11,1.3206550449022715
2016-03-14,1.3306719893546241
2016-03-15,1.3395847287340924
2016-03-16,1.3449899125756557
2016-03-17,1.3094146916328401
2016-03-18,1.3126804935678656
2016-03-21,1.3168290755859889
2016-03-22,1.3114754098360656
2016-03-23,1.3274923669188902
2016-03-24,1.3304949441192123
2016-03-25,1.3301409949454642
2016-03-28,1.3246787653993906
2016-03-29,1.3215276860050218
2016-03-30,1.3042911177774879
2016-03-31,1.3025921583952065
2016-04-01,1.3034410844629823
2016-04-04,1.3133701076963488
2016-04-05,1.3299640909695438
2016-04-06,1.3135426244581637
2016-04-07,1.3326226012793177
2016-04-08,1.3238019592268997
2016-04-11,1.3159626266614028
2016-04-12,1.3056534795665230
2016-04-13,1.3073604392731076
2016-04-14,1.2978585334198572
2016-04-15,1.2958403524685759
2016-04-18,1.2909888974954815
2016-04-19,1.2810658467845247
2016-04-20,1.2792631444288090
2016-04-21,1.2889920082495489
2016-04-22,1.2965123816932452
2016-04-25,1.2958403524685759
2016-04-26,1.2918227619170650
2016-04-27,1.3168290755859889
2016-04-28,1.3097576948264571
2016-04-29,1.3137151865475565
2016-05-02,1.3087292239235702
2016-05-03,1.3347570742124933
2016-05-04,1.3415615776764153
2016-05-05,1.3395847287340924
2016-05-06,1.3590649633052460
2016-05-09,1.3655605626109518
2016-05-10,1.3603591348115903
2016-05-11,1.3517166801838335
2016-05-12,1.3672409078479628
2016-05-13,1.3749484394335212
2016-05-16,1.3698630136986301
2016-05-17,1.3601741022850925
2016-05-18,1.3726835964310226
2016-05-19,1.3863856924996534
2016-05-20,1.3860013860013860
2016-05-23,1.3883104262113008
2016-05-24,1.3919821826280624
2016-05-25,1.3915947676036738
2016-05-26,1.3837000138370001
2016-05-27,1.3879250520471895
2016-05-30,.
2016-05-31,1.3808340237503452
2016-06-01,1.3808340237503452
2016-06-02,1.3840830449826990
2016-06-03,1.3625834582368170
2016-06-06,1.3583265417006248
2016-06-07,1.3419216317767042
2016-06-08,1.3370771493515176
2016-06-09,1.3457139012245997
2016-06-10,1.3522650439486139
2016-06-13,1.3524479307546659
2016-06-14,1.3586956521739130
2016-06-15,1.3506212857914641
2016-06-16,1.3676148796498906
2016-06-17,1.3540961408259986
2016-06-20,1.3408420488066506
2016-06-21,1.3403029084573114
2016-06-22,1.3349352556401015
2016-06-23,1.3161358252171624
2016-06-24,1.3421017313112334
2016-06-27,1.3592496941688188
2016-06-28,1.3599891200870393
2016-06-29,1.3433637829124127
2016-06-30,1.3455328310010764
2016-07-01,1.3360053440213761
2016-07-04,.
2016-07-05,1.3412017167381974
2016-07-06,1.3313806417254693
2016-07-07,1.3354700854700855
2016-07-08,1.3229263130043657
2016-07-11,1.3273161667109105
2016-07-12,1.3104442405975626
2016-07-13,1.3116474291710388
2016-07-14,1.3102725366876310
2016-07-15,1.3180440226703572
2016-07-18,1.3163090693694880
2016-07-19,1.3340448239060832
2016-07-20,1.3358268768367620
2016-07-21,1.3338668800853675
2016-07-22,1.3417415805715819
2016-07-25,1.3408420488066506
2016-07-26,1.3304949441192123
2016-07-27,1.3404825737265416
2016-07-28,1.3313806417254693
2016-07-29,1.3159626266614028
2016-08-01,1.3215276860050218
2016-08-02,1.3138877939823939
2016-08-03,1.3171759747102213
2016-08-04,1.3094146916328401
2016-08-05,1.3131976362442548
2016-08-08,1.3061650992685475
2016-08-09,1.3025921583952065
2016-08-10,1.2958403524685759
2016-08-11,1.2970168612191958
2016-08-12,1.3039509714434737
2016-08-15,1.3008976193573566
2016-08-16,1.2992074834351046
2016-08-17,1.3125082031762699
2016-08-18,1.3014055179593961
2016-08-19,1.3123359580052493
2016-08-22,1.3107877834578582
2016-08-23,1.3102725366876310
2016-08-24,1.3149243918474688
2016-08-25,1.3138877939823939
2016-08-26,1.3133701076963488
2016-08-29,1.3199577613516367
2016-08-30,1.3304949441192123
2016-08-31,1.3299640909695438
2016-09-01,1.3259082471492973
2016-09-02,1.3232764324467381
2016-09-05,.
2016-09-06,1.3031013812874642
2016-09-07,1.3029315960912052
2016-09-08,1.3044612575006522
2016-09-09,1.3246787653993906
2016-09-12,1.3287270794578794
2016-09-13,1.3386880856760375
2016-09-14,1.3360053440213761
2016-09-15,1.3312034078807242
2016-09-16,1.3352917612498331
2016-09-19,1.3227513227513228
2016-09-20,1.3241525423728814
2016-09-21,1.3176966662274344
2016-09-22,1.3082155939298796
2016-09-23,1.3121637580370030
2016-09-26,1.3085579691180319
2016-09-27,1.3058239749281797
2016-09-28,1.3056534795665230
2016-09-29,1.3027618551328817
2016-09-30,1.3042911177774879
2016-10-03,1.3048016701461378
2016-10-04,1.3082155939298796
2016-10-05,1.3126804935678656
2016-10-06,1.3192612137203166
2016-10-07,1.3234515616728428
2016-10-10,.
2016-10-11,1.3253810470510272
2016-10-12,1.3239772275916854
2016-10-13,1.3231013495633766
2016-10-14,1.3140604467805519
2016-10-17,1.3113034356150013
2016-10-18,1.3022528975126970
2016-10-19,1.2961762799740765
2016-10-20,1.3089005235602094
2016-10-21,1.3163090693694880
2016-10-24,1.3152702880441931
2016-10-25,1.3068478829064297
2016-10-26,1.3059945148230377
2016-10-27,1.3147515119642388
2016-10-28,1.3196093956188968
2016-10-31,1.3138877939823939
2016-11-01,1.3056534795665230
2016-11-02,1.3042911177774879
2016-11-03,1.3019138133055592
2016-11-04,1.3039509714434737
2016-11-07,1.2987012987012987
2016-11-08,1.2931591878960300
2016-11-09,1.3031013812874642
2016-11-10,1.3175230566534914
2016-11-11,.
2016-11-14,1.3276686139139671
2016-11-15,1.3262599469496021
2016-11-16,1.3347570742124933
2016-11-17,1.3413816230717639
2016-11-18,1.3614703880190606
2016-11-21,1.3592496941688188
2016-11-22,1.3535462912831619
2016-11-23,1.3529968881071574
2016-11-24,.
2016-11-25,1.3468013468013468
2016-11-28,1.3372559507889810
2016-11-29,1.3388673182487615
2016-11-30,1.3537295248409368
2016-12-01,1.3493455673998111
2016-12-02,1.3431833445265279
2016-12-05,1.3376136971642590
2016-12-06,1.3415615776764153
2016-12-07,1.3370771493515176
2016-12-08,1.3426423200859291
2016-12-09,1.3437248051599033
2016-12-12,1.3358268768367620
2016-12-13,1.3344008540165466
2016-12-14,1.3312034078807242
2016-12-15,1.3618412093149939
2016-12-16,1.3702384214853384
2016-12-19,1.3766519823788546
2016-12-20,1.3789299503585218
2016-12-21,1.3804527885146328
2016-12-22,1.3858093126385809
2016-12-23,1.3939224979091163
2016-12-26,.
2016-12-27,1.3910140492418973
2016-12-28,1.3917884481558803
2016-12-29,1.3850415512465374
2016-12-30,1.3831258644536653
2017-01-02,.
2017-01-03,1.3829345871940257
2017-01-04,1.3755158184319120
2017-01-05,1.3635124079629125
2017-01-06,1.3689253935660507
2017-01-09,1.3579576317218903
2017-01-10,1.3568521031207598
2017-01-11,1.3513513513513514
2017-01-12,1.3319126265316995
2017-01-13,1.3367196898810319
2017-01-16,.
2017-01-17,1.3262599469496021
2017-01-18,1.3239772275916854
2017-01-19,1.3253810470510272
2017-01-20,.
2017-01-23,1.3220518244315177
2017-01-24,1.3185654008438819
2017-01-25,1.3218770654329147
2017-01-26,1.3278449077147789
2017-01-27,1.3246787653993906
2017-01-30,1.3234515616728428
2017-01-31,1.3189132155104194
2017-02-01,1.3220518244315177
2017-02-02,1.3032712107389548
2017-02-03,1.3010668748373666
2017-02-06,1.3087292239235702
2017-02-07,1.3095861707700367
2017-02-08,1.3075313807531381
2017-02-09,1.3118194936376755
2017-02-10,1.3010668748373666
2017-02-13,1.3082155939298796
2017-02-14,1.3092432573972244
2017-02-15,1.2990387113535983
2017-02-16,1.2997140629061606
2017-02-17,1.3059945148230377
2017-02-20,.
2017-02-21,1.3034410844629823
2017-02-22,1.3015749056358193
2017-02-23,1.2960082944530845
2017-02-24,1.3019138133055592
2017-02-27,1.2998830105290524
2017-02-28,1.3010668748373666
2017-03-01,1.3048016701461378
2017-03-02,1.3196093956188968
2017-03-03,1.3229263130043657
2017-03-06,1.3187392852433074
2017-03-07,1.3152702880441931
2017-03-08,1.3255567338282078
2017-03-09,1.3303179459890914
2017-03-10,1.3278449077147789
2017-03-13,1.3190871916633689
2017-03-14,1.3201320132013201
2017-03-15,1.3170025023047544
2017-03-16,1.3032712107389548
2017-03-17,1.3003901170351105
2017-03-20,1.2931591878960300
2017-03-21,1.2958403524685759
2017-03-22,1.3031013812874642
2017-03-23,1.3082155939298796
2017-03-24,1.3125082031762699
2017-03-27,1.3118194936376755
2017-03-28,1.3070186903672723
2017-03-29,1.3054830287206266
2017-03-30,1.3044612575006522
2017-03-31,1.3092432573972244
2017-04-03,1.3156163662675964
2017-04-04,1.3215276860050218
2017-04-05,1.3201320132013201
2017-04-06,1.3246787653993906
2017-04-07,1.3304949441192123
2017-04-10,1.3333333333333333
2017-04-11,1.3338668800853675
2017-04-12,1.3360053440213761
2017-04-13,1.3183915622940013
2017-04-14,1.3201320132013201
2017-04-17,1.3150973172014729
2017-04-18,1.3239772275916854
2017-04-19,1.3333333333333333
2017-04-20,1.3262599469496021
2017-04-21,1.3264358668258390
2017-04-24,1.3231013495633766
2017-04-25,1.3266118333775537
2017-04-26,1.3401232913428035
2017-04-27,1.3419216317767042
2017-04-28,1.3377926421404682
2017-05-01,1.3273161667109105
2017-05-02,1.3292569453675395
2017-05-03,1.3421017313112334
2017-05-04,1.3508037282182899
2017-05-05,1.3487995683841381
2017-05-08,1.3539128080151638
2017-05-09,1.3601741022850925
2017-05-10,1.3544629554381688
2017-05-11,1.3561160835367507
2017-05-12,1.3518994186832500
2017-05-15,1.3468013468013468
2017-05-16,1.3460761879122358
2017-05-17,1.3466199838405602
2017-05-18,1.3455328310010764
2017-05-19,1.3424620754463686
2017-05-22,1.3376136971642590
2017-05-23,1.3360053440213761
2017-05-24,1.3399437223636607
2017-05-25,1.3394053040450040
2017-05-26,1.3440860215053763
2017-05-29,.
2017-05-30,1.3395847287340924
2017-05-31,1.3446282102998521
2017-06-01,1.3537295248409368
2017-06-02,1.3439053890606101
2017-06-05,1.3370771493515176
2017-06-06,1.3308490817141336
2017-06-07,1.3245033112582781
2017-06-08,1.3257324671881214
2017-06-09,1.3276686139139671
2017-06-12,1.3264358668258390
2017-06-13,1.3262599469496021
2017-06-14,1.3125082031762699
2017-06-15,1.3189132155104194
2017-06-16,1.3119916032537392
2017-06-19,1.3149243918474688
2017-06-20,1.3201320132013201
2017-06-21,1.3246787653993906
2017-06-22,1.3259082471492973
2017-06-23,1.3196093956188968
2017-06-26,1.3175230566534914
2017-06-27,1.3178703215603585
2017-06-28,1.3092432573972244
2017-06-29,1.3020833333333333
2017-06-30,1.3027618551328817
2017-07-03,1.3068478829064297
2017-07-04,.
2017-07-05,1.3178703215603585
2017-07-06,1.3185654008438819
2017-07-07,1.3159626266614028
2017-07-10,1.3159626266614028
2017-07-11,1.3133701076963488
2017-07-12,1.3032712107389548
2017-07-13,1.2939958592132505
2017-07-14,1.2799180852425445
2017-07-17,1.2802458071949814
2017-07-18,1.2621481761958854
2017-07-19,1.2584948401711553
2017-07-20,1.2565971349585323
2017-07-21,1.2640626975097965
2017-07-24,1.2616704516780217
2017-07-25,1.2580198767140521
2017-07-26,1.2623074981065388
2017-07-27,1.2559658377292138
2017-07-28,1.2514078338130397
2017-07-31,1.2518778167250876
2017-08-01,1.2540757461750690
2017-08-02,1.2526619065514218
2017-08-03,1.2586532410320957
2017-08-04,1.2619888944977284
2017-08-07,1.2650221378874130
2017-08-08,1.2650221378874130
2017-08-09,1.2703252032520325
2017-08-10,1.2677484787018256
2017-08-11,1.2690355329949239
2017-08-14,1.2716174974567650
2017-08-15,1.2784454103809767
2017-08-16,1.2687135244861710
2017-08-17,1.2629451881788330
2017-08-18,1.2605571662674902
2017-08-21,1.2600806451612903
2017-08-22,1.2637432073802603
2017-08-23,1.2669453946534904
2017-08-24,1.2650221378874130
2017-08-25,1.2611930886618741
2017-08-28,1.2569130216189040
2017-08-29,1.2542330364981814
2017-08-30,1.2650221378874130
2017-08-31,1.2607160867372668
2017-09-01,1.2531328320802005
2017-09-04,.
2017-09-05,1.2484394506866417
2017-09-06,1.2475049900199601
2017-09-07,1.2440905697934810
2017-09-08,1.2390038409119068
2017-09-11,1.2462612163509472
2017-09-12,1.2434717731907486
2017-09-13,1.2520345561537498
2017-09-14,1.2531328320802005
2017-09-15,1.2489072061945797
2017-09-18,1.2553351744915893
2017-09-19,1.2478163214374844
2017-09-20,1.2391573729863693
2017-09-21,1.2594458438287154
2017-09-22,1.2539184952978056
2017-09-25,1.2599218848431397
2017-09-26,1.2690355329949239
2017-09-27,1.2712941774726672
2017-09-28,1.2769761205465458
2017-09-29,1.2755102040816327
2017-10-02,1.2779552715654952
2017-10-03,1.2774655084312724
2017-10-04,1.2729124236252546
2017-10-05,1.2820512820512821
2017-10-06,1.2878300064391500
2017-10-09,.
2017-10-10,1.2840267077555213
2017-10-11,1.2851818532322324
2017-10-12,1.2776287210936502
2017-10-13,1.2682308180088776
2017-10-16,1.2724265173686220
2017-10-17,1.2766500702157539
2017-10-18,1.2758356723653993
2017-10-19,1.2693577050012694
2017-10-20,1.2800819252432156
2017-10-23,1.2809017548354041
2017-10-24,1.2853470437017995
2017-10-25,1.2997140629061606
2017-10-26,1.3007284079084287
2017-10-27,1.3054830287206266
2017-10-30,1.3024225058609013
2017-10-31,1.3041210224308816
2017-11-01,1.3027618551328817
2017-11-02,1.2950012950012950
2017-11-03,1.3071895424836601
2017-11-06,1.3032712107389548
2017-11-07,1.3094146916328401
2017-11-08,1.3025921583952065
2017-11-09,1.3041210224308816
2017-11-10,.
2017-11-13,1.3119916032537392
2017-11-14,1.3109596224436287
2017-11-15,1.3199577613516367
2017-11-16,1.3175230566534914
2017-11-17,1.3222266296443210
2017-11-20,1.3243279035889286
2017-11-21,1.3189132155104194
2017-11-22,1.3173494928204453
2017-11-23,.
2017-11-24,1.3125082031762699
2017-11-27,1.3149243918474688
2017-11-28,1.3128528291978469
2017-11-29,1.3206550449022715
2017-11-30,1.3206550449022715
2017-12-01,1.3116474291710388
2017-12-04,1.3161358252171624
2017-12-05,1.3147515119642388
2017-12-06,1.3218770654329147
2017-12-07,1.3287270794578794
2017-12-08,1.3320900492873318
2017-12-11,1.3262599469496021
2017-12-12,1.3245033112582781
2017-12-13,1.3149243918474688
2017-12-14,1.3034410844629823
2017-12-15,1.3078733978550876
2017-12-18,1.3029315960912052
2017-12-19,1.3068478829064297
2017-12-20,1.3032712107389548
2017-12-21,1.2981955082435415
2017-12-22,1.2965123816932452
2017-12-25,.
2017-12-26,1.2939958592132505
2017-12-27,1.2866700977869274
2017-12-28,1.2832028743744386
2017-12-29,1.2795905310300704
2018-01-01,.
2018-01-02,1.2781186094069530
2018-01-03,1.2755102040816327
2018-01-04,1.2729124236252546
2018-01-05,1.2724265173686220
2018-01-08,1.2758356723653993
2018-01-09,1.2784454103809767
2018-01-10,1.2753475322025252
2018-01-11,1.2682308180088776
2018-01-12,1.2680699974638600
2018-01-15,.
2018-01-16,1.2565971349585323
2018-01-17,1.2528188423953896
2018-01-18,1.2510947078693857
2018-01-19,1.2498437695288089
2018-01-22,1.2493753123438281
2018-01-23,1.2525050100200401
2018-01-24,1.2397718819737168
2018-01-25,1.2362467548522685
2018-01-26,1.2338062924120913
2018-01-29,1.2362467548522685
2018-01-30,1.2382367508667657
2018-01-31,1.2393109431156277
2018-02-01,1.2456402590931739
2018-02-02,1.2611930886618741
2018-02-05,1.2616704516780217
2018-02-06,1.2695188523549575
2018-02-07,1.2751849018107626
2018-02-08,1.2838618564642444
2018-02-09,1.2805736970162633
2018-02-12,1.2761613067891782
2018-02-13,1.2727504136438844
2018-02-14,1.2701638511367966
2018-02-15,1.2639029322548028
2018-02-16,1.2618296529968454
2018-02-19,.
2018-02-20,1.2653422750854106
2018-02-21,1.2766500702157539
2018-02-22,1.2738853503184713
2018-02-23,1.2776287210936502
2018-02-26,1.2750223128904756
2018-02-27,1.2813941568426448
2018-02-28,1.2818869375721061
2018-03-01,1.2883277505797475
2018-03-02,1.2896569512509672
2018-03-05,1.2888258796236628
2018-03-06,1.2784454103809767
2018-03-07,1.2827090815802976
2018-03-08,1.2841916013869269
2018-03-09,1.2740476493820869
2018-03-12,1.2716174974567650
2018-03-13,1.2688745083111280
2018-03-14,1.2695188523549575
2018-03-15,1.2794268167860798
2018-03-16,1.2931591878960300
2018-03-19,1.2978585334198572
2018-03-20,1.3002210375763880
2018-03-21,1.2973533990659056
2018-03-22,1.2993762993762994
2018-03-23,1.2951690195570522
2018-03-26,1.2941633234114145
2018-03-27,1.2958403524685759
2018-03-28,1.3019138133055592
2018-03-29,1.3034410844629823
2018-03-30,1.3003901170351105
2018-04-02,1.3058239749281797
2018-04-03,1.3031013812874642
2018-04-04,1.2985326580963511
2018-04-05,1.3007284079084287
2018-04-06,1.3014055179593961
2018-04-09,1.2973533990659056
2018-04-10,1.2883277505797475
2018-04-11,1.2878300064391500
2018-04-12,1.2891581797086503
2018-04-13,1.2873326467559217
2018-04-16,1.2858428700012858
2018-04-17,1.2873326467559217
2018-04-18,1.2846865364850976
2018-04-19,1.2901561088891756
2018-04-20,1.3036110024768609
2018-04-23,1.3133701076963488
2018-04-24,1.3161358252171624
2018-04-25,1.3229263130043657
2018-04-26,1.3227513227513228
2018-04-27,1.3217023526301877
2018-04-30,1.3257324671881214
2018-05-01,1.3354700854700855
2018-05-02,1.3331555792560992
2018-05-03,1.3310262212165580
2018-05-04,1.3273161667109105
2018-05-07,1.3287270794578794
2018-05-08,1.3431833445265279
2018-05-09,1.3412017167381974
2018-05-10,1.3306719893546241
2018-05-11,1.3255567338282078
2018-05-14,1.3238019592268997
2018-05-15,1.3374348000534974
2018-05-16,1.3326226012793177
2018-05-17,1.3319126265316995
2018-05-18,1.3313806417254693
2018-05-21,1.3218770654329147
2018-05-22,1.3166556945358789
2018-05-23,1.3273161667109105
2018-05-24,1.3215276860050218
2018-05-25,1.3231013495633766
2018-05-28,.
2018-05-29,1.3308490817141336
2018-05-30,1.3203063110641669
2018-05-31,1.3210039630118890
2018-06-01,1.3217023526301877
2018-06-04,1.3075313807531381
